id,yield
19612,6471.757067492163
19613,8228.652767890782
19614,5779.7314238770905
19615,7558.359343734596
19616,8212.636879414065
19617,4729.592488111512
19618,5800.505059399487
19619,6366.743190952919
19620,5322.359990207873
19621,6690.703946037069
19622,3777.372725499181
19623,3910.7940672450854
19624,7761.29333372863
19625,7334.104948192562
19626,5589.982462626365
19627,5782.755611802202
19628,4905.1693640737485
19629,4338.533514308303
19630,7013.777216575765
19631,5572.109714791039
19632,4675.115695671795
19633,4948.06776434458
19634,8070.627268014392
19635,6753.190840410176
19636,6234.533181364637
19637,4146.160334018496
19638,5480.850383057169
19639,7235.752908481536
19640,6177.46681318923
19641,6500.8291729790235
19642,6749.5761615562205
19643,7491.262361921455
19644,5364.172126593512
19645,5481.7857640833145
19646,7298.006563189663
19647,7017.944304159913
19648,7331.839391619086
19649,6249.456153150816
19650,6497.592903310524
19651,3889.835046859007
19652,8408.471056486333
19653,6251.876428226926
19654,6752.750657678005
19655,6633.60059969089
19656,5432.756270583488
19657,7311.491703581143
19658,6148.8740351495135
19659,6329.997169798383
19660,5862.28116210394
19661,7429.874324231279
19662,6594.70318026219
19663,6380.063275246062
19664,6496.76537862466
19665,7365.964246353147
19666,4924.810780028146
19667,4111.3698045740375
19668,6396.2364861815895
19669,5889.604952498328
19670,6640.324658890219
19671,4928.857872324141
19672,7920.724562541243
19673,6478.233607313267
19674,6592.946374620649
19675,4573.255655228379
19676,6835.402254095397
19677,6134.7221349994425
19678,3314.7981294309193
19679,6111.003965827522
19680,5915.790280754166
19681,7669.280331711054
19682,5209.471640817112
19683,7339.900437574512
19684,6492.519602636508
19685,5613.7375132300385
19686,7511.128727062304
19687,6873.877724402033
19688,4234.65509806591
19689,4197.701552317341
19690,5456.552497508101
19691,6896.069809975311
19692,3879.452178828028
19693,6115.325625386158
19694,8310.974234965315
19695,4605.03782469967
19696,6500.972662683196
19697,3377.49759504328
19698,3461.5089693161226
19699,8257.543888809636
19700,6897.455438848412
19701,5381.211004853162
19702,6950.5826729833025
19703,6824.489432042028
19704,4483.975540796516
19705,7366.516674456518
19706,6502.348267632075
19707,6568.706127640908
19708,4882.115078034933
19709,6646.705945611899
19710,4213.571890256832
19711,8245.16728168887
19712,6192.289612833597
19713,5352.516740322781
19714,6711.8509804426885
19715,7846.2477548528705
19716,6365.591814762263
19717,3656.939663692257
19718,4303.632295890469
19719,7314.378721466479
19720,4709.100657777895
19721,3503.441878324996
19722,5000.591130206259
19723,6648.151566081042
19724,7812.537051496633
19725,6190.599265359241
19726,6409.750279644892
19727,6238.70645296898
19728,6234.785475258623
19729,6399.363244705731
19730,6920.470932724109
19731,8312.083049137142
19732,6769.163372766987
19733,5841.212204251009
19734,3967.9169377706858
19735,2736.995591106498
19736,6907.323972762174
19737,6183.596315335025
19738,6445.364866203094
19739,5831.57847925386
19740,4911.71348478716
19741,6675.425498158974
19742,4764.563413682709
19743,5810.398946222156
19744,6510.350105495585
19745,6467.854547796182
19746,5128.886428697479
19747,4216.754899617852
19748,5101.150913588798
19749,5590.45119790484
19750,6672.315282343647
19751,5374.270626960414
19752,7845.433536341284
19753,5033.784632928321
19754,7293.467623062751
19755,4854.392671318107
19756,8270.617284557398
19757,6625.5823053127715
19758,6818.209347710547
19759,8190.551524050088
19760,5501.527105086995
19761,6216.178561290092
19762,5572.464289021431
19763,7117.94105417323
19764,6872.747291592923
19765,7546.713231826578
19766,6798.492044268576
19767,5981.813967966898
19768,7282.33751746923
19769,6563.90295627654
19770,7844.370313185493
19771,8265.035485383221
19772,6194.405780612512
19773,4310.3262102445415
19774,6630.662945857898
19775,5617.076404527785
19776,6169.350368989068
19777,5703.483510217686
19778,3955.679928486181
19779,6650.213200222153
19780,4056.332039268228
19781,6324.356668127188
19782,7232.645159752929
19783,3308.1496786765697
19784,8148.729577343618
19785,5820.814207807427
19786,5641.104663278828
19787,5942.730502291076
19788,6585.851667053099
19789,4332.970050016702
19790,8219.71589991567
19791,6163.709324683476
19792,5258.8819648472
19793,4909.3164101740595
19794,4270.360692170833
19795,4086.7627359251574
19796,5596.671840665617
19797,5573.071447139859
19798,5530.428368792105
19799,4146.758351059048
19800,6558.554602896982
19801,7410.096321923884
19802,7427.181862022855
19803,6160.099887621877
19804,5099.676379814081
19805,7093.229414262802
19806,6542.477643811557
19807,8199.824810624055
19808,6549.005195264393
19809,6816.080042778756
19810,8238.801554972657
19811,5368.543915538676
19812,4438.566738018323
19813,6153.017429134997
19814,7330.939073197484
19815,4221.805558392269
19816,5519.0871164059845
19817,3599.9120457452345
19818,6895.887805091683
19819,6627.259575067314
19820,8319.579047158291
19821,5662.257185679222
19822,8231.24386114913
19823,5477.912157137985
19824,6454.495863828846
19825,7574.453351534485
19826,6654.202775669126
19827,4614.873484077362
19828,6823.967563749255
19829,4270.83329782404
19830,5885.102811289158
19831,6910.86122847194
19832,6945.881127673518
19833,6190.16343186164
19834,7354.837874221116
19835,5109.697401336974
19836,4265.131805629138
19837,5673.089772544126
19838,6435.880276848902
19839,7401.0029687969545
19840,3793.722775266784
19841,3844.092052094098
19842,5369.634093786721
19843,4390.964629716086
19844,4080.623704991397
19845,4083.911129568385
19846,5001.102013092053
19847,7549.868671050777
19848,4358.732705450559
19849,7499.630198311292
19850,6029.900481629546
19851,6182.663792354815
19852,6281.691831702883
19853,6348.064393506732
19854,5487.632337056401
19855,5771.4847729091525
19856,4246.835821044986
19857,7310.035241294668
19858,6586.122329433267
19859,8117.521491202644
19860,5736.878432144709
19861,5183.974158983286
19862,6251.333938933048
19863,7209.852456136872
19864,5804.779383268226
19865,5551.74775352092
19866,4017.5405177249922
19867,6468.568733840301
19868,4639.724038560477
19869,2424.575076266192
19870,4714.5523598489
19871,7169.8294164781555
19872,5519.166843150328
19873,6855.902427377812
19874,6491.890848544448
19875,2596.6620005871964
19876,7568.000104102148
19877,3507.265393980222
19878,4602.911787455081
19879,5371.539826456643
19880,5372.215412071837
19881,6740.632007240102
19882,5756.528730526873
19883,7028.423229236705
19884,3198.573054820172
19885,6468.144198582333
19886,5624.705877553065
19887,4618.146897752523
19888,6235.926329787325
19889,7783.4646630153975
19890,6398.297402062718
19891,4629.054903406466
19892,6314.143520283109
19893,8195.573486334408
19894,6145.841834985766
19895,4576.544146877609
19896,7415.359890590478
19897,4599.8199105639615
19898,6135.847140697151
19899,7320.2028816563925
19900,7289.930698842764
19901,4806.960975368158
19902,7216.194836089235
19903,6847.807462433886
19904,4276.989280209361
19905,6375.742465088941
19906,4306.9774876430365
19907,7499.212482421631
19908,5662.135506403999
19909,2830.3511151262846
19910,5399.641311895168
19911,6285.010947806939
19912,6185.847412777265
19913,7812.1648984355525
19914,5787.396062040658
19915,6497.834328045056
19916,3972.9860069517927
19917,5632.960960011886
19918,5763.225608786422
19919,7269.94710197711
19920,6847.130268641829
19921,6140.709442058736
19922,5595.242988495389
19923,3722.985540327067
19924,5457.595837485773
19925,5579.94708949654
19926,3054.695663656569
19927,5892.939330251722
19928,7327.249041000021
19929,6042.052953935294
19930,6654.450415844614
19931,4973.562042780643
19932,6757.854125023472
19933,6153.976534709587
19934,3698.4185709874323
19935,4277.197698542155
19936,6905.239340253254
19937,6140.622258153348
19938,7517.412324122611
19939,6932.597695660745
19940,7191.158541054149
19941,4129.041237285794
19942,6798.652142653944
19943,6691.775941160014
19944,7659.436664960059
19945,7219.539154109516
19946,6796.377126360263
19947,7501.805825352801
19948,7271.335801552941
19949,7847.571717271442
19950,4549.771897660975
19951,7535.125095773001
19952,7742.964828617677
19953,3915.9493173162773
19954,7877.387790369445
19955,5938.473268512744
19956,8164.722265461411
19957,6923.7232247027405
19958,5633.895048340963
19959,4314.870869614441
19960,4262.096682997313
19961,5842.815818815916
19962,5557.634765823227
19963,6835.199522282637
19964,7078.11952865023
19965,3926.648076098557
19966,6159.188203038666
19967,3282.624350962178
19968,5769.249306558845
19969,6200.967715755503
19970,7331.95173738304
19971,5022.942770865867
19972,2522.590321300395
19973,7242.402196646801
19974,2552.121645607328
19975,5613.242237210199
19976,5790.666314287255
19977,5600.946940721549
19978,3712.6320275027706
19979,6781.253287937849
19980,7291.249134961585
19981,5762.193784422092
19982,7540.235842127739
19983,5583.986033768
19984,5528.976674191955
19985,5529.338418392801
19986,7532.189519727464
19987,5679.866726879868
19988,6644.472934697287
19989,7352.150106492232
19990,5470.723116209469
19991,6305.758136447591
19992,7337.486913441063
19993,7568.088593309085
19994,5432.330929858453
19995,6898.5225082040415
19996,6932.93498673843
19997,6221.934062467996
19998,4295.761564597439
19999,5949.231504122637
20000,6044.660637698964
20001,6403.825176742732
20002,8086.1876754796995
20003,8228.838367211469
20004,8277.81010077896
20005,5835.988557136606
20006,7316.078414096627
20007,4450.880054607915
20008,4642.2423373291895
20009,7188.909010393574
20010,4631.817343628462
20011,5456.637671562208
20012,4599.128742638278
20013,2520.832108778114
20014,5493.475624434619
20015,5115.819935768019
20016,6286.0929058953625
20017,7596.030247076821
20018,7378.171975309417
20019,6332.4969616915605
20020,4858.475621312087
20021,4423.508844081955
20022,7311.803096610879
20023,8077.260773226442
20024,7311.452752047835
20025,7290.173780731814
20026,5612.243807056835
20027,5576.0529763173145
20028,5004.085856620472
20029,5625.750478054784
20030,6506.049610825633
20031,5519.002551419151
20032,4611.604306348905
20033,6505.294555581379
20034,5626.993228297322
20035,8222.663059238488
20036,6822.197869443428
20037,6668.189244145013
20038,5663.321850252961
20039,6935.091731465092
20040,6483.728822949418
20041,5917.595706631022
20042,7797.074706060907
20043,6358.212146238735
20044,6252.098276322003
20045,4277.020915743725
20046,4906.162949082177
20047,6368.735387844999
20048,7238.012723634787
20049,7299.292268820366
20050,5797.14969167075
20051,6916.61633316862
20052,3752.709297811163
20053,6466.180962528233
20054,5431.623212044524
20055,6473.336187211846
20056,5828.554975791235
20057,5412.503738426147
20058,6176.906456251507
20059,6256.714562981038
20060,3786.2093233294568
20061,4416.209494396254
20062,5783.341788112255
20063,6266.0666764643975
20064,5778.0000643309295
20065,6926.0961214936015
20066,4085.775700239896
20067,7328.677763734562
20068,6437.237663855088
20069,7366.387407390205
20070,6795.304865564154
20071,8256.749098971803
20072,6588.528842539991
20073,6859.284532502363
20074,5847.0357497713
20075,3542.971795729133
20076,8236.749772655494
20077,4107.231660854156
20078,7490.195666997601
20079,6391.395020565182
20080,6744.533715618587
20081,5062.208587788872
20082,7816.07796300593
20083,6210.08205069442
20084,4186.540302391492
20085,7407.407792437241
20086,8207.114955793717
20087,6767.542349440542
20088,4199.697808494672
20089,6853.693264096647
20090,6624.04412223988
20091,6094.627420816621
20092,3710.1929512360985
20093,8296.781100920314
20094,4879.473033991882
20095,6791.014151054476
20096,7261.1812030196415
20097,6085.579453142142
20098,5714.812412855594
20099,4195.591567074447
20100,6170.2958313933095
20101,6863.007227265637
20102,4259.889982943466
20103,4593.667726896765
20104,6559.439381161633
20105,5838.037439059508
20106,6932.437397012013
20107,8219.485880080123
20108,6372.015271255769
20109,6321.038668292385
20110,5582.853447750289
20111,7287.210987373861
20112,7484.595419104736
20113,6141.644369231748
20114,4242.238257647692
20115,5654.551848193374
20116,6378.443268404366
20117,6189.36919544522
20118,4583.50524837235
20119,5862.08827378328
20120,7359.49603118873
20121,6744.532010905549
20122,3623.94461859663
20123,6400.470369602003
20124,7370.463608392022
20125,6369.523655587339
20126,6473.986788008094
20127,5872.524368458131
20128,4375.8475454304535
20129,5641.972255795504
20130,5129.128266818794
20131,3390.871856721863
20132,5552.002692100125
20133,4161.792218367561
20134,7501.681087102992
20135,6405.645057042736
20136,4761.172548385514
20137,7527.484826901668
20138,6931.182054352448
20139,5330.837581230882
20140,6340.033074210621
20141,8221.983307512426
20142,6899.892866705333
20143,7352.18138902172
20144,4375.118454511595
20145,6182.317178207357
20146,6304.721343498464
20147,7002.043129293005
20148,5576.347487523803
20149,4279.25432549393
20150,6396.306386368844
20151,7073.333885346963
20152,8084.487157992186
20153,5572.129780439167
20154,4666.88601789293
20155,6289.0258742318565
20156,2500.544738777087
20157,8248.56541903564
20158,6530.778737049941
20159,6432.961237573505
20160,6830.28213248744
20161,5791.755709521802
20162,5122.236625564615
20163,4855.693430697103
20164,6463.358901217554
20165,3412.678038009655
20166,4285.477863926326
20167,6554.012713408176
20168,8027.688049720286
20169,6968.348355358079
20170,5547.221271783474
20171,5578.575215654256
20172,7020.477533464221
20173,6362.349008959563
20174,5062.798715560142
20175,8263.16759945821
20176,5280.214499621039
20177,4031.5414736772163
20178,5626.069427411968
20179,7850.377052552471
20180,6300.989518721608
20181,7314.557754422096
20182,7116.805422906333
20183,5344.185194201969
20184,5334.9071157734
20185,6670.36028490982
20186,7310.809485898442
20187,7095.7545749699175
20188,5119.017466936191
20189,4558.359906692365
20190,6490.892971088821
20191,6743.6463546185005
20192,5527.013501616086
20193,6818.040387300589
20194,5696.91859430637
20195,6202.848336897305
20196,6343.942795238482
20197,6216.559626400902
20198,6204.624183211382
20199,5571.970029613122
20200,6783.021499097988
20201,4116.593006753143
20202,7332.140777760591
20203,7522.042501986941
20204,6281.589537091584
20205,4244.180153648048
20206,6579.948224819484
20207,6844.977459208112
20208,5914.820548867054
20209,6313.673174440797
20210,7294.166730971198
20211,6227.619146837658
20212,6621.675738246337
20213,4773.404493563043
20214,6177.26613467584
20215,6168.497614550336
20216,2703.830395393355
20217,4898.00676074145
20218,6542.061700941496
20219,8267.174802014519
20220,7278.535695001283
20221,4889.907853286121
20222,5522.739618013302
20223,7255.452207629584
20224,7322.513968075447
20225,7955.836571335044
20226,6649.947125078403
20227,6335.24584889634
20228,7294.698870348011
20229,7377.927020572212
20230,8187.6558284221555
20231,6452.8041928931325
20232,5546.078277507664
20233,6396.405212029677
20234,5356.126411707439
20235,4787.673769847147
20236,6550.291294902033
20237,7532.758608603045
20238,3099.822498234996
20239,5637.574736378963
20240,6337.562459111893
20241,3799.9718601579966
20242,5613.768064657617
20243,6762.435929510868
20244,3728.107925702636
20245,5618.151048682659
20246,5946.25254733041
20247,6344.851426015077
20248,6207.099321401679
20249,7351.557183412357
20250,5538.691111418595
20251,8192.407201352116
20252,7493.745243340531
20253,6353.086353957739
20254,5874.271106607883
20255,8278.081424831882
20256,7287.100551569589
20257,6694.727223983091
20258,5309.039564532104
20259,6531.392458839568
20260,6285.377508907432
20261,5772.335830935817
20262,4211.903289003827
20263,8239.70385504382
20264,8014.262391226981
20265,4101.433501256708
20266,4291.295183737971
20267,4759.849425203393
20268,7871.249542279285
20269,6400.607608152157
20270,4757.807271539812
20271,7542.808717788981
20272,6189.602543101993
20273,6817.332849051791
20274,7321.346499229983
20275,5553.593860960507
20276,5730.467909197509
20277,7846.052348615105
20278,5918.348853374299
20279,6516.24298414704
20280,6546.063923849444
20281,6123.426450420038
20282,5857.079843608673
20283,7134.633243126638
20284,7595.876754462907
20285,5850.321254018749
20286,5540.004266105156
20287,6791.356331484078
20288,4715.472035518493
20289,2488.2363260347247
20290,8125.857137313075
20291,3973.586878633488
20292,6431.9874833902095
20293,6256.061631398728
20294,5224.925428100636
20295,5433.731934508842
20296,3905.0538557888644
20297,5398.6588370723275
20298,8226.959624086663
20299,6801.886337015295
20300,7345.343437418189
20301,8204.423239881859
20302,7600.695662227738
20303,5052.853549877534
20304,3488.7127849725503
20305,5257.983599237266
20306,8306.180805886455
20307,6788.923449527902
20308,7885.774901108385
20309,5549.638769729867
20310,3811.434917407326
20311,6491.645923582344
20312,6091.095898170535
20313,5950.355488975634
20314,7773.795263171949
20315,7493.521875206459
20316,5774.374070782695
20317,8218.256377773623
20318,7259.808961370161
20319,6347.399833304005
20320,4913.835825907211
20321,6986.411633262696
20322,4620.620128511069
20323,6610.428926367127
20324,7020.492106838391
20325,7684.4330197112595
20326,6506.980375957393
20327,7301.3258669851675
20328,7755.640603439897
20329,4933.908731875951
20330,7372.627030950325
20331,4572.796825537187
20332,5213.099640492932
20333,6888.8086247104375
20334,5426.134585491092
20335,6333.105107031955
20336,6420.233072201681
20337,4948.107005540154
20338,8283.785536824005
20339,7742.332710509621
20340,5151.779058734144
20341,7886.508901002106
20342,3865.044375014339
20343,4843.432371020659
20344,5248.381404601248
20345,4854.143522107742
20346,4247.186575724227
20347,6534.851393635836
20348,6332.61703539283
20349,7581.170786257305
20350,5497.074123936442
20351,5286.188566606902
20352,6273.179942282674
20353,5773.634310346391
20354,5767.767895697033
20355,4977.527790908563
20356,5339.439100171841
20357,7327.357922487099
20358,6675.409781732937
20359,5817.188730987753
20360,7496.465905465448
20361,8267.513104221369
20362,5545.356906590073
20363,6814.142472053763
20364,4188.038132476972
20365,5597.8907085918645
20366,7326.2443679780135
20367,5084.301607604046
20368,6535.535224697705
20369,7318.871546082395
20370,4866.786223556579
20371,4252.571788139036
20372,3740.661072197866
20373,6600.4833228178895
20374,7788.306795817557
20375,3970.3602050392624
20376,4090.8503144353053
20377,5483.697743245653
20378,6573.626838886913
20379,5595.6143053577425
20380,7848.529653284277
20381,4783.6472494268655
20382,6301.2857239217155
20383,7535.908405857308
20384,6073.370047245957
20385,7299.514580724125
20386,5623.587542349077
20387,5606.192813785812
20388,4876.876902000553
20389,8179.864484077387
20390,6173.256070298758
20391,6926.227306333762
20392,7848.46678650285
20393,5655.76278120029
20394,4639.893391507644
20395,7130.592938017404
20396,6903.389435831951
20397,2835.0886091072325
20398,2723.183328779097
20399,6344.122977676881
20400,7529.148122485705
20401,5541.254889511407
20402,5615.612040485365
20403,6961.331730247225
20404,4834.710614771038
20405,8135.847804112547
20406,5868.341282273123
20407,7355.74272064129
20408,6443.029110256672
20409,3852.7591911379027
20410,7308.844883585045
20411,5097.106463164497
20412,4273.88479770041
20413,7113.147773917762
20414,4320.751613113834
20415,4291.182281938847
20416,7824.918362980951
20417,8257.521910467814
20418,4123.566512853191
20419,6152.535405201915
20420,5378.115297257835
20421,5765.219076409796
20422,6707.306539673216
20423,6549.954350310829
20424,5810.211027563395
20425,7512.704420877404
20426,6737.371482598974
20427,6272.314459917961
20428,4563.9742196299185
20429,8211.417457378577
20430,3081.7004579628992
20431,6195.319865245393
20432,6139.636263571205
20433,6443.09851238629
20434,6886.457779002283
20435,5355.67378972196
20436,3897.5550563943148
20437,5763.53472727466
20438,5747.680023102366
20439,8260.370618903642
20440,5544.681306871864
20441,5252.653600897811
20442,3869.4455777294834
20443,6596.285355671971
20444,5060.58946905687
20445,5575.843653090205
20446,7872.0095360147
20447,6771.188562569019
20448,7253.075574580604
20449,5529.12223823808
20450,7327.765514105749
20451,4509.974059163307
20452,5448.649065873136
20453,6807.499218604874
20454,5575.005533178113
20455,6206.964731006762
20456,6588.827048198176
20457,4618.999684233623
20458,3645.95431705834
20459,3809.729591002456
20460,5937.784597570488
20461,7314.150484012271
20462,5415.159411292785
20463,6182.630043277286
20464,7028.612551746337
20465,5357.9224684756555
20466,6158.526228141509
20467,4326.674021177184
20468,6600.984150283718
20469,7896.887164424811
20470,3423.848787294326
20471,4153.249920857988
20472,7364.294458627452
20473,6381.610609545676
20474,5147.275215182368
20475,6890.232725148248
20476,6651.043713644835
20477,6292.158849707166
20478,4773.835415602256
20479,6167.406253804563
20480,5410.583815272181
20481,5948.509948433923
20482,5546.304364769536
20483,7062.835871785081
20484,6189.668625195072
20485,8267.482865501952
20486,6155.639395129168
20487,5799.170588179875
20488,5321.330464754015
20489,8249.865883366348
20490,5341.645077596235
20491,6177.561486418378
20492,5766.559651291969
20493,5785.298557394741
20494,7733.960277828488
20495,4630.490995929028
20496,5575.715250590331
20497,4714.747978591691
20498,3902.223187089371
20499,5712.492907318338
20500,3909.509518291064
20501,5533.715180025982
20502,6782.40405132432
20503,7021.591123383756
20504,6345.654163639254
20505,6885.76160633982
20506,7617.896165873617
20507,7061.5786929171
20508,7532.544713380273
20509,7352.099180101367
20510,8248.487292330437
20511,8272.288417368216
20512,5386.716550674248
20513,7088.65753581126
20514,8194.598298557676
20515,8172.212979822598
20516,6296.419692076073
20517,5531.609806506758
20518,5200.648884392368
20519,5750.2123388042055
20520,4675.4663751126045
20521,7762.5847445251875
20522,6169.072578672182
20523,5968.953667813195
20524,5759.449463323937
20525,8289.13087623645
20526,4775.676526936056
20527,7057.240159640507
20528,6146.2871188585905
20529,4386.253779396913
20530,5737.443544019281
20531,6284.348141511187
20532,7720.082484423753
20533,4097.575451208489
20534,7245.815064587808
20535,5882.680555875439
20536,6742.1676356400385
20537,5595.316686332382
20538,4277.8361189583575
20539,6669.939358967691
20540,5539.51760825466
20541,7473.143512350431
20542,7535.1638610920445
20543,6523.102228754363
20544,3377.0084216174596
20545,3480.1062097773492
20546,5518.810669604764
20547,5585.5681730054985
20548,6231.951498447294
20549,5623.480348549673
20550,6136.805387078033
20551,4705.911548050939
20552,5560.580653123952
20553,7325.818494557627
20554,5748.662130171396
20555,6801.428639750762
20556,5689.931882315668
20557,4722.491836878861
20558,8081.414731130148
20559,6746.746058282553
20560,3494.276634877604
20561,6202.139681598999
20562,3914.1428228091154
20563,6188.195907552427
20564,3424.3516217082242
20565,6492.813430741865
20566,5608.471422585185
20567,7485.384699923058
20568,6447.684052889172
20569,2454.9610162992785
20570,5790.63173289793
20571,5043.941490220939
20572,3996.453879317399
20573,6319.819561653769
20574,4414.859434249377
20575,7259.644476749409
20576,6910.070034412691
20577,7308.246223889724
20578,3404.076874592066
20579,5680.237100087618
20580,5530.905231058841
20581,3893.18668995414
20582,5830.763098086316
20583,7304.150846940601
20584,4574.445553160239
20585,6225.570640373982
20586,3401.098841736545
20587,5600.816760736853
20588,5807.123165662618
20589,8135.917288530684
20590,3607.20281682034
20591,6510.298015944545
20592,5481.164945303111
20593,7091.188445022232
20594,4925.241888106452
20595,4595.988394327569
20596,7384.32211999653
20597,8129.616320904974
20598,6744.913176330053
20599,6554.654236865604
20600,6558.930886348571
20601,6354.7605478783635
20602,5543.733155136331
20603,6161.991842713214
20604,7290.228298177866
20605,6166.697665843339
20606,6313.917010286194
20607,4944.083599220487
20608,8173.968508305396
20609,5015.0298410576825
20610,8141.601919692314
20611,5762.129580183328
20612,4665.198449562196
20613,7709.525056796112
20614,5816.892176962304
20615,6957.657204487015
20616,3894.6766873530837
20617,5420.931546789566
20618,7285.439481701168
20619,7316.626282729396
20620,5301.330327742329
20621,3704.281314047896
20622,6156.167233671912
20623,7298.988191914083
20624,5636.625267296624
20625,8221.087949260249
20626,5374.243310484815
20627,6222.649178361959
20628,4673.6914282565285
20629,6135.001345008362
20630,6219.5099613523735
20631,4087.8120939481732
20632,7300.089973006466
20633,8226.541481950406
20634,5669.827807058651
20635,7521.737311809304
20636,5503.26927951593
20637,3780.8216072940886
20638,4657.550123107597
20639,4617.897233149145
20640,6880.401720223215
20641,6594.271071332152
20642,5461.696975995074
20643,5571.826650182712
20644,5442.651529511072
20645,4396.865976828717
20646,5503.813555896361
20647,7229.386937400803
20648,5442.557784244591
20649,8189.699413471648
20650,5599.946170234309
20651,6424.821885772376
20652,5600.44793742444
20653,7484.254930046718
20654,5792.674864009078
20655,4777.428631245812
20656,5533.796039810066
20657,7439.379794629494
20658,4087.4725397419634
20659,4223.531991511273
20660,5470.409592089722
20661,4997.870454880352
20662,5093.3307142768535
20663,6315.576643406126
20664,5105.842477208542
20665,8343.5205483381
20666,5383.625341288137
20667,6494.779587965615
20668,6758.007097612517
20669,5755.566516878724
20670,3955.839980817081
20671,4206.8524916101005
20672,4967.976110519223
20673,6836.234866822967
20674,6266.289349194013
20675,3398.142781540444
20676,7290.181495389381
20677,7352.198576671488
20678,6587.643591577202
20679,5518.534402051276
20680,5871.803986840618
20681,5368.417805252102
20682,7858.103137343555
20683,3839.8807517426394
20684,3932.209770195875
20685,5598.200045681805
20686,7316.731116642101
20687,5600.859262262456
20688,4277.769375527398
20689,6309.688590173679
20690,8173.248585128738
20691,6314.2180643294105
20692,7543.601933106838
20693,7897.562668007818
20694,6508.0090496363655
20695,8398.61440594267
20696,4128.874548868564
20697,7614.6677083394525
20698,6195.08180400806
20699,6385.53768863518
20700,5990.14823630102
20701,4320.262552522237
20702,4155.136837164669
20703,4680.436055723756
20704,4650.758170405765
20705,5301.943559068369
20706,6039.203414292528
20707,8284.805513830697
20708,7682.015969347764
20709,7319.162269191202
20710,5571.612209996505
20711,6759.6224336274845
20712,7378.571262604164
20713,6141.93287274818
20714,7645.038200521204
20715,6192.822698981549
20716,5626.179035810343
20717,6569.580587069568
20718,4331.091911370561
20719,3903.279431461942
20720,4711.067340410639
20721,7442.388380680134
20722,7364.11247563794
20723,7301.476558926943
20724,7880.0923795690305
20725,6528.50927192389
20726,6451.844380363366
20727,6757.32384992942
20728,4266.507508271309
20729,6245.64024873874
20730,7279.365444603329
20731,6297.219490012855
20732,6486.653855334793
20733,4125.628723277541
20734,7366.261833450606
20735,7309.824526180421
20736,6696.050113838864
20737,5023.465488199451
20738,7289.5517325090905
20739,6205.973797411133
20740,6243.342223436874
20741,7559.243784844422
20742,4911.74416347661
20743,4049.5602929852566
20744,6802.858638788544
20745,8200.383403302345
20746,3989.9730047423263
20747,3699.661922489639
20748,8176.194928384707
20749,6554.182746049948
20750,7140.8538988424825
20751,5380.437003220726
20752,5580.256117901536
20753,5814.608280972003
20754,7344.8825905399635
20755,7352.89400432111
20756,7029.2259173909315
20757,3426.291912115838
20758,6696.539442371884
20759,4379.595300472617
20760,6622.082479160692
20761,6683.4177784236845
20762,3778.5249111177914
20763,7774.791219453216
20764,6622.762514594836
20765,4841.139546843115
20766,3907.243108149574
20767,6262.455646314542
20768,6180.6425615593
20769,3491.342746174654
20770,6297.108786270461
20771,3836.366097520589
20772,6343.506961718316
20773,6469.967616311154
20774,4288.524409236282
20775,7275.095701152867
20776,6940.3067860312685
20777,8227.500356326706
20778,7301.009000218259
20779,3820.392579933651
20780,8207.12335717366
20781,4248.43635339007
20782,5475.378101452196
20783,6551.435155465017
20784,3298.689799761378
20785,6713.013772137141
20786,5471.014220549164
20787,6607.296474228749
20788,6393.272415052043
20789,6414.957787264789
20790,5681.560634277554
20791,6563.3941398121315
20792,4703.081926457041
20793,5667.748084100642
20794,5849.257082304242
20795,5293.866752019595
20796,4164.852699619032
20797,5590.443900899754
20798,5815.604126105455
20799,3442.3665060053127
20800,5488.0867888677885
20801,4909.742999598202
20802,5599.690290845784
20803,3890.573997350263
20804,6789.112339074047
20805,4130.2446820507175
20806,8279.15829591455
20807,7369.874133521462
20808,5552.965644508407
20809,5516.221340188463
20810,4262.9885841768055
20811,8163.847332158421
20812,5417.775992159506
20813,8225.75101823151
20814,6901.921292982885
20815,6207.829895564313
20816,6940.651001402339
20817,7356.429951564334
20818,7238.2854915153885
20819,7066.686719725907
20820,4258.552904309197
20821,4462.920951331844
20822,3342.101004972521
20823,2551.541100528036
20824,5603.75224866268
20825,5526.252603574298
20826,6289.513621496703
20827,5485.562997040757
20828,4838.226605674348
20829,6333.300552610425
20830,7681.3202700513075
20831,3415.1461488852183
20832,6873.452260403168
20833,6190.193776466625
20834,5759.986466035671
20835,2525.053635412072
20836,5948.590600222364
20837,5504.315319067266
20838,3367.7110538580228
20839,7996.1033077362945
20840,4064.0491958878465
20841,5053.807630169143
20842,6871.009791792755
20843,8156.726143252456
20844,6188.643978233567
20845,6393.601395764219
20846,5790.03429719596
20847,6940.872281451801
20848,7761.318216737654
20849,5096.475968942625
20850,5577.823103346222
20851,8204.717697206288
20852,5468.448588470503
20853,7862.612243802725
20854,6886.194019003186
20855,6886.762909873682
20856,4740.985004860711
20857,6429.609699223702
20858,6190.656183864803
20859,6582.088091227606
20860,5814.4994960863205
20861,6209.402153354945
20862,3325.144232407471
20863,5018.588051676755
20864,3244.8748761482534
20865,6124.012806348703
20866,7866.085550964988
20867,7889.420144326403
20868,5360.811645086958
20869,4983.567774844655
20870,5098.469429753726
20871,6603.844471053418
