id,yield
20070,6783.478258015294
20071,8259.156996669053
20072,6620.832900303101
20073,6852.475736358492
20074,5849.7463543143995
20075,3514.2084279045366
20076,8223.89102379941
20077,4109.173920236595
20078,7488.761265543215
20079,6386.808650070532
20080,6740.475755436396
20081,5067.182860544024
20082,7841.243479013818
20083,6228.73616072428
20084,4185.214395805257
20085,7380.487829904628
20086,8229.273887777832
20087,6770.629595559874
20088,4212.524110045871
20089,6855.59122411364
20090,6621.053626612925
20091,6160.929006124791
20092,3705.1428338231226
20093,8282.5498770306
20094,4888.999665786481
20095,6794.734705623074
20096,7260.070971182712
20097,6098.040422948036
20098,5715.314919503349
20099,4194.806501781592
20100,6170.340381381029
20101,6853.235717180003
20102,4249.9067704712625
20103,4582.405249509931
20104,6553.907175921298
20105,5822.91760821366
20106,6926.8553599799
20107,8204.929505583239
20108,6352.403735372462
20109,6325.622086390162
20110,5580.792465393268
20111,7302.601178563364
20112,7475.45821377465
20113,6133.573895744419
20114,4249.652256340096
20115,5649.4841349218295
20116,6385.8607231497435
20117,6182.194076933947
20118,4589.398842357613
20119,5857.494085852582
20120,7342.056155588356
20121,6743.221197269011
20122,3635.1630684081297
20123,6400.6947403455615
20124,7370.991211936759
20125,6345.705463215679
20126,6479.643972472137
20127,5879.894227296426
20128,4373.303032596108
20129,5645.424884848416
20130,5114.869246882445
20131,3392.4192221043945
20132,5556.913418499647
20133,4156.501273346721
20134,7498.1208057739495
20135,6420.9024794936695
20136,4763.4738482073935
20137,7524.807286503495
20138,6923.777735753916
20139,5330.156483188661
20140,6350.8111107952855
20141,8220.951739618797
20142,6907.459022858182
20143,7364.944637333258
20144,4368.925268181904
20145,6184.397431997118
20146,6314.317602296902
20147,6997.774045226392
20148,5580.474911252823
20149,4268.391715883672
20150,6399.009631448185
20151,7088.779133784906
20152,8068.85143503106
20153,5580.929952609042
20154,4675.890600096144
20155,6282.163890071626
20156,2479.510446087259
20157,8258.637970498894
20158,6528.62245256696
20159,6438.731611316608
20160,6815.6403007273
20161,5789.972274684557
20162,5108.124315848493
20163,4825.722133702019
20164,6462.679171121678
20165,3454.155108776537
20166,4294.10599139042
20167,6540.7518574756095
20168,8054.007959238902
20169,6963.494805800269
20170,5542.229364157675
20171,5569.225825503156
20172,7055.509142553984
20173,6342.256772463871
20174,5058.83325744093
20175,8274.447471042353
20176,5252.222187847005
20177,4031.693423064611
20178,5637.091229419787
20179,7813.993627878932
20180,6307.320233514182
20181,7348.962481561328
20182,7104.282520434682
20183,5346.069101654246
20184,5344.4705320063185
20185,6665.406885123849
20186,7329.965010259875
20187,7097.838175253979
20188,5135.349597015492
20189,4563.544246813213
20190,6482.139386023472
20191,6744.668385240419
20192,5520.958238195396
20193,6807.68585425327
20194,5693.74875336902
20195,6196.853722199945
20196,6343.510156607044
20197,6218.115365137373
20198,6209.106415114535
20199,5564.595339510725
20200,6776.498419008458
20201,4120.8712439066185
20202,7337.253660866665
20203,7533.591067341111
20204,6284.934069705863
20205,4236.475099788021
20206,6570.086548149544
20207,6850.2000449824645
20208,5910.392193757766
20209,6311.069519567784
20210,7301.018679356356
20211,6230.621262696023
20212,6637.931937071785
20213,4767.849003923285
20214,6178.177547199386
20215,6168.569078409168
20216,2709.2260997402377
20217,4905.9549111799
20218,6535.090446349078
20219,8265.704242342368
20220,7274.231680307245
20221,4883.513550471813
20222,5518.478007922936
20223,7272.761382273333
20224,7314.511140308822
20225,7941.518653439515
20226,6624.955597600938
20227,6344.382012300021
20228,7295.585566090841
20229,7378.002782703086
20230,8170.936372046154
20231,6464.152539769842
20232,5513.511888775694
20233,6402.495204688187
20234,5346.387093179974
20235,4762.977214223452
20236,6536.1674740349345
20237,7534.488843523019
20238,3140.1183397646673
20239,5632.228785009329
20240,6338.5685579836845
20241,3803.469202743966
20242,5596.758336196571
20243,6760.996867359897
20244,3704.3449614992396
20245,5612.24420094855
20246,5946.730265536479
20247,6327.45028471595
20248,6207.535006054144
20249,7351.890015846946
20250,5542.078178136428
20251,8191.416431228932
20252,7487.441968307204
20253,6359.69861702241
20254,5856.331793677113
20255,8272.279106761405
20256,7280.752765225569
20257,6685.272426828858
20258,5310.504156122311
20259,6541.655935085086
20260,6293.683113520478
20261,5776.635930707696
20262,4220.887312070319
20263,8227.243528674318
20264,8028.3750218387
20265,4092.31452269971
20266,4297.267965255231
20267,4758.652143999865
20268,7865.619877985948
20269,6408.018615161158
20270,4748.593607254165
20271,7532.108966866138
20272,6211.540496440996
20273,6812.937131913282
20274,7317.608646138389
20275,5559.689309193884
20276,5735.321265081057
20277,7846.798461354536
20278,5930.908336445882
20279,6518.184571162464
20280,6547.325553448876
20281,6126.642132318671
20282,5849.569849710416
20283,7130.870222518177
20284,7578.235800263505
20285,5864.048799311218
20286,5562.601086724139
20287,6788.270602408057
20288,4711.738397187923
20289,2451.247322835933
20290,8114.8921703583155
20291,3991.888356521125
20292,6418.96784503272
20293,6241.919922900324
20294,5236.789293627169
20295,5441.823968445216
20296,3904.8409900205043
20297,5390.07776545909
20298,8237.711486323076
20299,6799.637847041691
20300,7350.292589121409
20301,8210.73444042304
20302,7610.879482469004
20303,5045.524417061479
20304,3505.108489226476
20305,5261.248758235984
20306,8327.533919350313
20307,6788.67331957796
20308,7851.391686283733
20309,5546.53336284827
20310,3811.782028058581
20311,6486.280708547882
20312,6142.470179824043
20313,5867.7725530485095
20314,7769.529151377693
20315,7484.959037107979
20316,5765.0655361220615
20317,8202.596241773092
20318,7270.338727254031
20319,6351.337240164633
20320,4914.911465738532
20321,6986.245948156226
20322,4607.449764318833
20323,6610.781360496512
20324,7056.919842564052
20325,7695.618135054105
20326,6510.251421938424
20327,7305.3029756085125
20328,7746.282844052095
20329,4937.145472347316
20330,7364.1301767294235
20331,4577.967174062227
20332,5195.2604237452915
20333,6910.7154819104135
20334,5427.989315948438
20335,6331.782860899757
20336,6431.811410381108
20337,4947.893540744706
20338,8279.421950654158
20339,7761.966435167475
20340,5134.793127720426
20341,7900.565016576502
20342,3860.966208916835
20343,4826.056999100792
20344,5237.409889274519
20345,4850.070220265174
20346,4237.755171582618
20347,6536.000187821575
20348,6333.83336222983
20349,7586.676024192146
20350,5520.007636565563
20351,5298.743773123646
20352,6265.83482567146
20353,5763.296824439467
20354,5759.441367923977
20355,4982.302013495729
20356,5334.679961963543
20357,7320.0916720064815
20358,6651.428836761371
20359,5813.844256413908
20360,7503.5187925467735
20361,8235.865755473089
20362,5532.12148824159
20363,6821.056408110218
20364,4191.340595336503
20365,5595.810185752755
20366,7325.399780408616
20367,5073.821450699684
20368,6534.853514795401
20369,7314.505883123549
20370,4852.659649627056
20371,4252.579153045987
20372,3724.34482563227
20373,6590.619362927191
20374,7777.275570552778
20375,3978.3442242049646
20376,4096.465505452036
20377,5476.41995121698
20378,6569.207409308009
20379,5589.691631384
20380,7876.896684019185
20381,4782.231507084235
20382,6306.6518018917395
20383,7534.256527776076
20384,6073.184951387593
20385,7296.027887244066
20386,5616.0582854260565
20387,5592.964775488604
20388,4868.0825460373335
20389,8149.396524774942
20390,6174.846368408787
20391,6943.620687354293
20392,7849.890143152823
20393,5655.0035542415
20394,4627.604098083393
20395,7134.066863738654
20396,6897.770611188353
20397,2788.340077809262
20398,2723.016629853633
20399,6336.222947360735
20400,7531.629766652532
20401,5540.573009789631
20402,5611.894331125186
20403,6964.434053365592
20404,4812.895997499317
20405,8153.549801414724
20406,5869.385786763936
20407,7347.644502927804
20408,6440.762153609223
20409,3847.855339703452
20410,7303.558745104838
20411,5092.731552884562
20412,4281.001058603002
20413,7109.3545378333065
20414,4318.920487138228
20415,4300.291441410351
20416,7824.114077749209
20417,8258.393666185872
20418,4120.4159040380155
20419,6142.109745400964
20420,5370.350880505464
20421,5772.677531932073
20422,6711.257488295583
20423,6542.074880248389
20424,5822.028969166576
20425,7513.71707885843
20426,6743.666668396562
20427,6277.890379736758
20428,4566.832788428597
20429,8222.974497446794
20430,3088.368378195369
20431,6155.929040378111
20432,6148.8457974825
20433,6445.525659752959
20434,6887.5746445319055
20435,5355.0350147598665
20436,3891.4090333971894
20437,5769.35773588438
20438,5738.17154149557
20439,8264.85952329303
20440,5543.487930434002
20441,5227.125614500291
20442,3857.6682240984182
20443,6604.955488960406
20444,5026.313531847057
20445,5566.696100088128
20446,7848.047608296512
20447,6769.965757319612
20448,7255.660843007339
20449,5516.246488340868
20450,7330.841199899131
20451,4498.578784915061
20452,5452.905721275978
20453,6812.289068454313
20454,5579.522229435186
20455,6219.277389031457
20456,6592.719451368094
20457,4616.363567337676
20458,3647.474795923144
20459,3809.0091316049356
20460,5943.88706371115
20461,7314.996639335305
20462,5383.276276935487
20463,6191.467254025642
20464,7027.329398849523
20465,5356.011482680087
20466,6157.93807065154
20467,4326.791366657916
20468,6594.577045906054
20469,7898.139231211475
20470,3443.8229158001686
20471,4146.9016882391115
20472,7374.923541528959
20473,6375.8690383340345
20474,5148.914098544346
20475,6881.660431761825
20476,6657.081163784515
20477,6311.48668372797
20478,4759.781276292487
20479,6171.370202131556
20480,5421.687560405479
20481,5943.005384825103
20482,5544.584542314376
20483,7047.265475274907
20484,6194.131423453296
20485,8264.928531326943
20486,6151.96918409227
20487,5808.311925235838
20488,5312.133293659507
20489,8251.917109442988
20490,5341.749056527627
20491,6181.184902211206
20492,5764.985122485195
20493,5785.741748030747
20494,7737.784996299058
20495,4636.322768004808
20496,5572.374579349503
20497,4734.261149755421
20498,3897.182889181353
20499,5715.101353197546
20500,3906.3787690341833
20501,5530.802492730095
20502,6771.077633470635
20503,7005.783707634224
20504,6350.885227455233
20505,6887.975227007363
20506,7617.933830239367
20507,7057.693369097677
20508,7595.796593202648
20509,7344.944818770601
20510,8253.203823609789
20511,8260.301408628167
20512,5367.7065821257
20513,7083.978681488215
20514,8188.070177549116
20515,8169.400842923165
20516,6289.051377299209
20517,5519.4357656869115
20518,5175.319208809276
20519,5724.127702885078
20520,4663.581674092595
20521,7754.826274551953
20522,6166.437536615903
20523,6011.167297940518
20524,5748.225151438221
20525,8288.813602704971
20526,4778.888843392305
20527,7046.934424128454
20528,6136.766052901682
20529,4387.610106998103
20530,5730.738146319246
20531,6277.851454990198
20532,7737.731242690604
20533,4105.563703872619
20534,7244.013765044295
20535,5874.3341522032015
20536,6729.628536498005
20537,5591.465060803101
20538,4289.300559099628
20539,6682.476138593971
20540,5533.127107058974
20541,7493.002447310476
20542,7551.898475904725
20543,6518.591543178909
20544,3367.8653361347515
20545,3514.208552500509
20546,5507.480650807671
20547,5581.146875942786
20548,6241.9616329052915
20549,5611.419115564129
20550,6144.638748347004
20551,4704.779447539859
20552,5565.24957617584
20553,7331.249766826391
20554,5746.889924280966
20555,6796.8891569871885
20556,5699.177430050201
20557,4716.338175732256
20558,8093.779650880596
20559,6748.266588216182
20560,3490.89312858004
20561,6194.889636871599
20562,3938.4073650290334
20563,6189.719943513863
20564,3417.8624430040554
20565,6502.880179211591
20566,5605.0990528062275
20567,7497.134642208727
20568,6460.825172189518
20569,2443.390694495152
20570,5770.679657773727
20571,5045.035030734636
20572,4008.1056938700303
20573,6321.3330561961375
20574,4410.51824198922
20575,7257.746073928627
20576,6902.002223577146
20577,7304.961369048251
20578,3374.739038091779
20579,5682.395319886937
20580,5525.335382256572
20581,3880.592262798795
20582,5839.691520120688
20583,7304.870219128045
20584,4579.599333712986
20585,6231.428820903919
20586,3415.4196249506317
20587,5581.328726861295
20588,5834.260776769663
20589,8125.97108898928
20590,3624.6438504245953
20591,6502.645990050299
20592,5459.623678341757
20593,7063.826021996486
20594,4919.495915775469
20595,4591.58208996219
20596,7386.717534330093
20597,8136.20884538178
20598,6783.893018229486
20599,6560.79450885154
20600,6560.039714266124
20601,6352.396747260437
20602,5548.651893933666
20603,6151.635589977755
20604,7289.6889949522
20605,6157.730513303242
20606,6314.487758409274
20607,4949.649110539694
20608,8174.075476387602
20609,5026.294080877638
20610,8148.244000691968
20611,5732.4006758017995
20612,4649.845210878586
20613,7709.804867291941
20614,5815.232649534268
20615,6952.194004730677
20616,3895.1358349821785
20617,5432.407737260464
20618,7286.69242609743
20619,7320.986226392934
20620,5321.67299440481
20621,3703.919520793599
20622,6151.949112604305
20623,7303.843002917169
20624,5622.181727200133
20625,8224.123791206055
20626,5391.451586123201
20627,6230.553489156576
20628,4659.315491301489
20629,6113.558816706623
20630,6212.834482225571
20631,4090.4641566387604
20632,7292.212009844753
20633,8221.194953593003
20634,5667.474096075455
20635,7520.893290366055
20636,5497.060292446933
20637,3753.1483047338966
20638,4665.648056889825
20639,4640.683876259475
20640,6859.906250182625
20641,6584.994226261914
20642,5481.762058717812
20643,5564.727497959619
20644,5445.710287631439
20645,4379.298310361019
20646,5504.239220451486
20647,7231.004615834659
20648,5444.297123801836
20649,8185.6421366502545
20650,5590.823533970806
20651,6434.459862221033
20652,5588.77559494397
20653,7473.823900837769
20654,5794.531975787144
20655,4789.4894267023365
20656,5536.816319393398
20657,7439.834713162685
20658,4081.7131520978487
20659,4222.19366800473
20660,5465.776587011375
20661,4994.941445327863
20662,5083.75305596398
20663,6312.065692859528
20664,5145.38636330402
20665,8343.027032015076
20666,5379.425084402417
20667,6486.915724356574
20668,6767.422870811797
20669,5753.973080956739
20670,3966.0718176339924
20671,4190.203414225911
20672,4961.769474884224
20673,6846.344231124233
20674,6266.331956940681
20675,3385.4903956302223
20676,7298.060315167332
20677,7347.071458799954
20678,6586.094482554478
20679,5515.299660563958
20680,5859.165809850272
20681,5349.338016860313
20682,7849.507910575722
20683,3852.5222714766737
20684,3918.4966175541877
20685,5583.194588587219
20686,7311.956797581278
20687,5589.524493320134
20688,4267.977445643333
20689,6317.642018722057
20690,8162.235348530434
20691,6317.7601257431725
20692,7550.306928511966
20693,7860.717447248131
20694,6509.61526447946
20695,8380.582235286742
20696,4117.193596553667
20697,7613.521132797397
20698,6185.520590169601
20699,6393.820594393621
20700,5999.560026902996
20701,4317.766735686359
20702,4146.2913983266935
20703,4669.306234270673
20704,4636.51940140682
20705,5296.234089729375
20706,6056.990802937408
20707,8255.78154453801
20708,7672.7869904223135
20709,7325.248528403686
20710,5567.789807856569
20711,6763.409154219476
20712,7373.448273817393
20713,6151.528192104859
20714,7642.176404659939
20715,6166.769604870876
20716,5613.898029277466
20717,6557.941903616903
20718,4330.842691502357
20719,3907.1158028178083
20720,4721.340018988248
20721,7443.928612185155
20722,7370.832195043518
20723,7291.373246016374
20724,7878.112418243178
20725,6535.403846728331
20726,6442.947812566793
20727,6761.23095211346
20728,4264.970970652123
20729,6221.529012983059
20730,7274.700971370056
20731,6306.502807679223
20732,6483.578482180579
20733,4106.520423074026
20734,7368.23248718503
20735,7313.123894786836
20736,6707.472389482291
20737,5003.837500670606
20738,7282.369211643469
20739,6206.972149680336
20740,6235.535776216733
20741,7559.083892070789
20742,4920.8757102404215
20743,4037.730431976788
20744,6810.925243176977
20745,8187.018202506242
20746,4011.439070376844
20747,3698.9136159083855
20748,8159.762834209638
20749,6556.110895798017
20750,7130.283446042296
20751,5367.349301656972
20752,5587.2929166782615
20753,5826.906401504393
20754,7337.473009925704
20755,7369.402123770215
20756,7045.0552456279875
20757,3447.4993375397908
20758,6685.037900463105
20759,4385.838780626051
20760,6621.44952343344
20761,6680.591491325605
20762,3782.962563459507
20763,7758.160596533778
20764,6616.2798013654165
20765,4814.754395459434
20766,3897.035815915964
20767,6260.606426993886
20768,6175.986332174114
20769,3503.039493397123
20770,6300.944334507226
20771,3840.919782566589
20772,6344.405817382634
20773,6472.96123702196
20774,4280.044404312102
20775,7267.438420028262
20776,6952.7960252217645
20777,8209.998997593193
20778,7301.434875101906
20779,3834.0014888049777
20780,8204.053259995984
20781,4248.541968650127
20782,5437.932243388558
20783,6547.792688319065
20784,3313.6060049519447
20785,6712.916689089878
20786,5462.623514481413
20787,6607.861703694897
20788,6400.967161325782
20789,6405.962351745803
20790,5691.815975943578
20791,6572.051251871066
20792,4698.4675757560735
20793,5673.186261546836
20794,5857.1762094523765
20795,5304.194660340613
20796,4166.791617621712
20797,5587.818981711573
20798,5797.150253228413
20799,3475.6002455098796
20800,5490.99544978996
20801,4928.271630319209
20802,5595.07522076986
20803,3915.839189570558
20804,6801.87199750553
20805,4138.115761987248
20806,8281.650404845008
20807,7378.252107406051
20808,5541.058950361227
20809,5529.1918683403455
20810,4277.0843726375615
20811,8167.178756447876
20812,5421.135104139673
20813,8219.094582518406
20814,6903.017053783685
20815,6197.254552683162
20816,6933.489819652278
20817,7366.501789153345
20818,7232.103062095113
20819,7065.179669199299
20820,4254.924946593212
20821,4472.856171731129
20822,3343.693151859343
20823,2543.603691357303
20824,5597.264089262047
20825,5515.799609075253
20826,6286.3666401239625
20827,5473.1881889114975
20828,4824.470378366606
20829,6330.582481173106
20830,7666.062292997798
20831,3396.176873059858
20832,6880.815036987986
20833,6188.724576805
20834,5771.648950005343
20835,2498.3472275060535
20836,5948.264792670609
20837,5491.577125995046
20838,3392.9134805900067
20839,7997.203206006742
20840,4055.5301037192357
20841,4959.628530828855
20842,6870.709235611577
20843,8164.777974994707
20844,6180.924246821338
20845,6399.545446853883
20846,5784.484993731695
20847,6937.4800559772575
20848,7747.586582740469
20849,5077.917388713341
20850,5584.019202531674
20851,8173.691368469484
20852,5480.769729075166
20853,7866.955975937776
20854,6878.501587502113
20855,6881.666304846862
20856,4746.573027596287
20857,6438.687204489275
20858,6182.018361320026
20859,6597.130491293954
20860,5812.288328647433
20861,6209.4888961687775
20862,3306.753098080623
20863,4993.048654050691
20864,3262.7180821071106
20865,6143.20657390222
20866,7864.450084009526
20867,7894.308143897756
20868,5356.200502610086
20869,4965.134944625946
20870,5068.468396693219
20871,6612.589944960085
20872,7360.541751437107
20873,5584.170447767635
20874,8302.74848475471
20875,6733.630322865858
20876,3403.757787300974
20877,7572.019335755038
20878,3055.576321554513
20879,7851.845219738785
20880,2516.5912048577034
20881,4039.8957333709736
20882,5690.760936781048
20883,6297.800656426103
20884,8149.419125456228
20885,8182.001891636748
20886,6203.248106815616
20887,6327.730380221973
20888,7925.542749179477
20889,5504.081881957495
20890,7405.1230820284545
20891,7357.1400518125865
20892,6952.611535375994
20893,8664.743264566365
20894,6148.87562590495
20895,4648.532752451386
20896,5568.786444489736
20897,7204.727310918702
20898,6914.536347261288
20899,4931.8341982352995
20900,4426.837335215192
20901,6211.169147154693
20902,3759.866452801417
20903,8212.644707267847
20904,5546.534991752465
20905,5493.543206603903
20906,3687.8956312514692
20907,4461.295014963471
20908,6174.628598438768
20909,6163.72114193384
20910,3832.4391905972834
20911,6363.455644149102
20912,5670.936537467766
20913,6768.623817086454
20914,7192.324014485364
20915,8209.868358799007
20916,7171.8459206295665
20917,5789.866123130392
20918,6490.363979128678
20919,6706.905563024299
20920,5585.459495578473
20921,2514.715692044801
20922,6274.842798897016
20923,2662.08694216485
20924,5873.122547849334
20925,5891.193680416044
20926,7605.681006467303
20927,5686.548650933719
20928,4049.9400605972496
20929,7314.510749271157
20930,5525.36536621912
20931,6377.047048666107
20932,5523.90326555494
20933,8133.628073822042
20934,8256.496618095283
20935,5525.87089085664
20936,4628.3803188107095
20937,5287.712828782154
20938,3247.4427843138305
20939,5013.398136601062
20940,4919.939616367039
20941,7513.840910633798
20942,6049.031424092178
20943,5487.66241490726
20944,6719.674159321304
20945,8550.383076510003
20946,5702.973071803915
20947,4604.896500459954
20948,6768.915880289703
20949,8139.919580749198
20950,3666.8547453096057
20951,8137.344517584171
20952,6931.164645776778
20953,5318.802310108691
20954,6119.967797375547
20955,6427.492675397853
20956,5604.702093810039
20957,5286.031381541319
20958,6427.083285304328
20959,4788.987278432274
20960,5554.3886977854245
20961,7360.284789470157
20962,5425.649679434675
20963,5520.554093738256
20964,4142.347644732088
20965,6949.08242799374
20966,4306.660523877857
20967,5228.092208908322
20968,7317.18011912906
20969,6683.5463357666995
20970,4938.909572223631
20971,6207.800159748745
20972,7310.848489316683
20973,7330.787995486226
20974,4067.357835554588
20975,7301.538699152574
20976,6775.2689144222595
20977,5487.329142071252
20978,3941.0240098463055
20979,8143.206019726109
20980,4868.7754897497125
20981,5100.091783347243
20982,5608.277191638649
20983,4759.893272134434
20984,4895.183811080081
20985,5850.02985352617
20986,4593.3759678866545
20987,6312.17515297644
20988,3085.1595866753423
20989,4773.435482368604
20990,6770.3309984545285
20991,3060.9037302201277
20992,5524.3945484927035
20993,7347.755966643712
20994,7366.926374803539
20995,6945.24339553213
20996,6587.589902078553
20997,6944.513899512096
20998,3765.317587389189
20999,7305.064333153147
21000,5877.276840124033
21001,6129.201091167524
21002,5744.2625720070255
21003,5854.40611341543
21004,3819.618751463797
21005,6464.974781009934
21006,4856.802940922606
21007,5784.610759729656
21008,3729.10488925885
21009,5385.205883207374
21010,7370.70063350912
21011,6503.951404625981
21012,4810.89151807602
21013,4630.490136135593
21014,4648.837569512785
21015,4890.026828838629
21016,5331.945110506476
21017,7287.426969170677
21018,5306.574750263923
21019,5026.570435580491
21020,5043.493583367501
21021,6236.807981632583
21022,6490.080374254311
21023,6705.603662850556
21024,4366.779585788732
21025,6314.004299194145
21026,6683.216916831192
21027,6154.53571508372
21028,6517.190053525966
21029,6996.739790445443
21030,7083.042616580563
21031,3529.7596175755352
21032,5689.587485731046
21033,5239.556893322635
21034,7238.413553300885
21035,5382.562845057759
21036,6722.482054047043
21037,8593.2241243956
21038,5270.771212036729
21039,6520.50118977008
21040,8237.746396791628
21041,5602.711200682494
21042,6586.091898075211
21043,7418.377121568072
21044,5341.406633778433
21045,6555.220303718175
21046,4688.794310815431
21047,6709.217641988672
21048,5836.250676353874
21049,6775.1353907027205
21050,4650.1983430086375
21051,6805.094555284601
21052,7790.935488549971
21053,4202.709522559377
21054,7828.9194805924635
21055,6868.332162271716
21056,4251.2276268636815
21057,6881.043231670286
21058,6377.1226546763955
21059,7511.783761417145
21060,6322.639139949613
21061,6814.874956430183
21062,6679.841448116564
21063,5484.760279420365
21064,5365.595004515799
21065,6979.7270758286995
21066,6672.031873779757
21067,4862.683268675321
21068,7203.166539140324
21069,5533.1779200250285
21070,5629.669823885635
21071,4064.0599246655047
21072,5602.343833529261
21073,4269.869313689066
21074,7105.137569751778
21075,6794.219250085378
21076,6506.657298117405
21077,6173.743189450732
21078,5494.662089244537
21079,5328.177267917521
21080,6778.834618138722
21081,6927.8413438534135
21082,6220.7805865084465
21083,7119.917102105553
21084,6555.123302021772
21085,7327.537215585427
21086,6163.5114555096425
21087,7962.834808258441
21088,3456.1044592016865
21089,4292.91595046922
21090,6273.325422458936
21091,8353.47234424512
21092,7740.279512443404
21093,6778.558007962644
21094,6783.704789969599
21095,7767.648672984246
21096,5612.523302235682
21097,3219.281194059163
21098,7284.670617409336
21099,6998.299316080204
21100,4277.468580952129
21101,6872.832551315475
21102,6122.552638277726
21103,5436.704481353863
21104,6832.090911575306
21105,6818.348635501874
21106,5811.363101587577
21107,4085.8459992094204
21108,6555.165355292251
21109,7347.749852808236
21110,6148.515607482783
21111,3685.5781154581323
21112,7512.414556814923
21113,5046.5341558029595
21114,7542.929462507369
21115,7316.104748427525
21116,7325.27920922859
21117,7391.076599493363
21118,6230.159838111396
21119,7548.890825363722
21120,5463.896182897988
21121,4526.350018130251
21122,5032.599505895943
21123,5415.030108443017
21124,6494.25583503819
21125,6641.132039716333
21126,6202.254236148888
21127,4199.766108914961
21128,6356.310639369785
21129,7754.817259472921
21130,7385.783704202669
21131,6155.557289379303
21132,4033.3276559416818
21133,6603.860050855066
21134,7293.256227054296
21135,4289.94859379468
21136,6155.293200701502
21137,6894.724896110126
21138,7351.94973569297
21139,5675.568988198996
21140,7768.72613760396
21141,7867.082538790136
21142,5290.368664684306
21143,7736.931166142713
21144,5664.872753384012
21145,2688.6015461356674
21146,5864.538417400219
21147,5589.13379746121
21148,6069.318082523064
21149,4644.383897865066
21150,7194.396139619299
21151,6304.510858702368
21152,5832.342261159631
21153,6725.313956324264
21154,5370.965921420967
21155,6637.721507506545
21156,5367.988212824419
21157,5742.6753190472755
21158,6292.014193082188
21159,6495.943451381887
21160,7256.777763070164
21161,3745.735110749624
21162,4693.548032878015
21163,7847.278197158483
21164,8109.563063312111
21165,3796.9630043407715
21166,3647.2521331894204
21167,4726.968043869827
21168,4599.142908208857
21169,7506.98733580957
21170,7239.806640503002
21171,6865.084063470664
21172,6988.703889966025
21173,4660.696971649276
21174,4473.032569407401
21175,4283.361417807137
21176,6297.332406840995
21177,4461.3363098453665
21178,5256.580772064634
21179,7754.732963567842
21180,5642.396631596732
21181,7358.798244294948
21182,6749.3379135156465
21183,4051.9630600689134
21184,4572.978823179215
21185,6494.0078523955235
21186,5572.147390336188
21187,5595.917138737502
21188,7620.440941881173
21189,7515.052387910051
21190,6246.59752008891
21191,5445.025809742695
21192,5641.910147952831
21193,6763.07954159845
21194,7327.117415569917
21195,4565.309803044185
21196,5659.833769455946
21197,7348.531282500584
21198,6498.201852204192
21199,6175.12095573261
21200,8066.3709176636385
21201,6206.824838557856
21202,3769.0951391217386
21203,6350.280766450402
21204,6837.742826920071
21205,8044.355835064567
21206,7847.7668688698595
21207,3753.308794266594
21208,5106.778918662589
21209,6565.0761613259265
21210,4108.800106206067
21211,6464.004461160195
21212,6175.649240310516
21213,6710.436632350715
21214,7319.101733721121
21215,6783.049762951463
21216,5948.130549899961
21217,5572.997304245383
21218,6516.517422628493
21219,7667.027859906561
21220,5704.111166661036
21221,5629.460358448292
21222,8125.418995451258
21223,5753.420898332107
21224,6437.950405330906
21225,7295.1244630569
21226,7280.022483816364
21227,6436.263404746291
21228,6920.906876997857
21229,6182.02951044968
21230,6886.131881513789
21231,7556.263927404516
21232,5593.677639988139
21233,6172.501512428949
21234,5877.782939292266
21235,5574.443236091571
21236,6019.169896685007
21237,6497.2323389885105
21238,6846.855871278455
21239,4277.0296124255165
21240,8129.529698912522
21241,6863.570136608751
21242,5154.396442594701
21243,5569.171021456943
21244,5613.461901519018
21245,2762.663024033851
21246,3676.257075902867
21247,4388.603788692478
21248,7493.300075967234
21249,7426.3164663376
21250,7336.030832100348
21251,5041.973617082636
21252,6320.9531806446585
21253,5168.396150704667
21254,4257.6369068046715
21255,6113.212980027346
21256,7490.9901508590065
21257,3370.675076441122
21258,5742.665225366514
21259,5124.661320969189
21260,5328.062510624933
21261,6713.528790735089
21262,8035.424856191769
21263,6825.961511584399
21264,4213.539959038388
21265,6451.98962293011
21266,6558.664445596742
21267,5015.851999478727
21268,5766.468017042392
21269,6705.895988257664
21270,4151.1644911405365
21271,4639.843430101705
21272,6098.211429460391
21273,5557.804656675815
21274,8154.118852400915
21275,3752.5332954700507
21276,6941.625947504526
21277,6148.392444399286
21278,6574.921210632065
21279,6369.057084855448
21280,8485.003076817793
21281,6837.00808319761
21282,5257.305500662609
21283,7291.75014141342
21284,4668.80582662493
21285,5803.487383847361
21286,7906.288215828751
21287,8017.542704637322
21288,5614.631394922357
21289,6350.638378422768
21290,4740.783283545181
21291,7392.290389417429
21292,6392.734006798056
21293,6162.836799191962
21294,6893.1642716259375
21295,4263.729181464463
21296,3515.162878730621
21297,5380.814861163444
21298,4427.597227265883
21299,3678.121374091791
21300,6761.039346572887
21301,3975.3792609082398
21302,6192.5297960277785
21303,2456.332857345382
21304,7554.297151592234
21305,7547.846256985434
21306,7331.137410572072
21307,3680.6324890668448
21308,5827.01714967156
21309,6081.244119177842
21310,4086.5836232337033
21311,8225.698993606751
21312,4989.339820807978
21313,7367.056376812799
21314,5090.99766810354
21315,5773.213635025979
21316,7599.099033810907
21317,5157.389133135934
21318,7529.565635661297
21319,8165.863619687252
21320,5143.899750440663
21321,7254.215262327563
21322,3947.2924108242414
21323,5842.5025617289875
21324,6481.428956214575
21325,2806.463562592696
21326,4795.675599790398
